CO,NO2,SO2,O3,PM2.5,PM10,AQI
-0.6621324053969231,-0.24432877001428946,0.4429270364819876,-0.667810559220361,0.11382943122204371,0.09963605447269681,37.025
-0.028687795924032995,0.516937917046288,-0.43417062031965165,-0.667810559220361,-0.16494899687642736,-0.31491747920519536,32.791668
0.999808290424423,1.8685746879497622,-0.31346910791575633,-1.582138003791104,0.30832600896516305,-0.14421896533782802,28.366665
0.6183792782687042,2.091258140627346,1.5211938806234522,-0.3249377675063324,1.0538962236471203,0.5656700923328106,67.850006
-0.32157078740074563,-0.16146981087844425,-0.07206608310796576,0.8751170034927678,0.1267958697382516,0.35703857538380623,62.17
-0.4577954345992166,1.1228440557271555,0.6360494563282201,1.1322715972782893,1.728151026489934,0.8041061117031015,75.479996
-0.47822913167898723,-1.0211315119128377,-0.56291890021714,0.07508048949336767,-1.0012842811718403,-0.7159235117825026,26.800001
-0.09680011952326849,-0.38933194850201835,-0.5106149115087854,-0.667810559220361,-0.7938212649125131,-0.6373480053991113,27.558342
-0.5940200817976876,-0.40486800333998935,-0.5588955164703435,-0.8106742224345396,-0.553942152362666,-0.4151689873495222,14.400001
0.0258020629553554,0.45479369769440403,-0.3899133991048901,-0.12492863900648236,-0.3594455746195467,-0.42058798778975603,24.0
-0.17853490784235107,-0.5343351269897474,-0.38589001535809353,-0.5535196286490182,-0.534492494588354,-0.49916349417314726,18.0
0.07348068947482024,1.9307189073016457,-0.3617497128773145,-1.5249925385054326,-0.06121748874676363,-0.2200849715011024,28.56
0.8772061079457991,1.1124866858351752,-0.4422173878132447,0.5036714791359035,0.042514019382899865,-0.28511297678390896,34.575
0.2846288926324503,-0.0578961119586378,-0.31346910791575633,0.5036714791359035,-0.24274762797367502,-0.3257554800856631,32.8
0.6660579047881691,0.03014153212319764,-0.3617497128773145,1.3037079931353035,-0.9040359923002806,-0.6807000089209825,46.666664
0.8840173403057227,2.168938414817201,1.1349490409309875,-0.8106742224345396,3.5758685150495677,4.223495389490682,114.03334
-0.42373927279959883,-0.49290564742182486,0.3825762802800399,0.9036897361356034,-0.2168147509412591,-0.04125795697338422,40.899994
-0.42373927279959883,-1.0780970463187312,-0.5588955164703435,0.5036714791359035,-0.9299688693326966,-0.6834095091410993,32.8
0.652435440068322,0.4340789579104428,-0.08011285060155875,0.01793502420769623,2.882164054432442,2.6980467655648432,116.045
0.5162107928698509,-0.02164531733670558,-0.42210046907926213,0.04650775685053195,0.21107772009360337,-0.09815746159584003,26.833336
-0.6689436377568466,-0.39451063344800874,-0.5830358189511226,0.24651688535038196,-0.832720580461137,-0.6210910040784097,29.2
-0.7643008907957763,-0.24950745496027968,0.00035482433437145577,0.24651688535038196,1.5336544487468147,3.088214797261683,72.38
-0.3079483226808985,-0.21843534528433786,0.6521429913154062,0.5322442117787392,0.0036147038342761407,-0.11441446291654161,35.258335
-0.6212650112373818,-0.9848807172909054,-0.43417062031965165,-0.1820741042921538,-0.7419555108476812,-0.5696104998961878,23.199999
-0.015065331204185897,-0.8605922785871377,-0.554872132723547,0.646535142350082,-0.6511904412342256,-0.5723200001163048,34.8
2.3484322976892855,1.8375025782738201,0.5797220838730689,-0.4392286980776753,1.3132249939712795,0.6469550989363189,78.996666
-0.2602696961614337,-1.0522036215887796,-0.5588955164703435,0.7322533402785891,-0.8586534574935528,-0.6644430076002807,36.0
-0.5190965258385285,0.2010381353408783,0.7647977362257083,-0.12492863900648236,-0.022318173198139907,-0.10086696181595692,29.316664
-0.3488157168404398,-0.18736323560839585,-0.41405370158566907,0.2750896179932177,-0.7614051686219933,-0.610253003197942,29.6
0.999808290424423,-0.45147616785390227,-0.2772586541945878,1.4179989237066464,0.5028225867082823,1.3080731526448526,61.231667
0.4208535398309213,1.5889257008662845,-0.25311835171380875,-1.667856201719611,0.6454534103865698,0.06712205183129344,35.95
-1.1116737411518773,-1.072918361372741,-0.31346910791575633,-0.010637708435139488,-0.508559617555938,-0.4151689873495222,25.599998
-1.1729748323911893,-0.7829120043972829,-0.554872132723547,-0.6392378265775253,-0.28164694352229885,-0.28240347656379194,21.891668
0.05985822475497315,-0.40486800333998935,-0.4381940040664482,0.36080781592172484,-0.8003044841706171,-0.6400575056192284,30.8
-0.04912149300380364,-0.9900594022368958,-0.570965667710733,-0.1820741042921538,-0.6771233182666414,-0.5885770014370064,23.199999
-0.11042258424311559,-0.9175578129930313,-0.5749890514575295,1.046553399349782,-0.9429353078489046,-0.696957010241684,40.666664
1.2790688171812885,2.3812644976028037,-0.36577309662411095,-1.3535561426484182,1.9226476042330531,0.5087705877103548,35.408333
0.1347817807141322,-0.026824002282695793,0.9941306097931095,0.7893988055642606,0.8334667688715852,0.36787657626427395,54.716667
-0.995882791033177,-1.233457594698441,-0.6031527376851051,1.0751261319926178,-0.9883178426556324,-0.7159235117825026,41.333332
0.27781766027252675,1.3092767137828072,-0.2289780492330296,-1.1249742815057324,0.03603080012479603,-0.27156547568332423,23.759998
0.9044510373854933,-0.13039770120250224,0.03254189430874357,1.760871715420675,2.2662582249125642,7.100984623254874,98.503334
2.539146803767145,0.44961501274841364,0.044612045549133124,0.5036714791359035,2.5255869952367234,3.1776283045255425,90.94334
0.6592466724282455,0.24764629985479114,0.06472896428311568,0.446526013850232,1.1316948547443684,0.5223180888109396,71.30333
-0.5395302229182992,-0.2857582495822119,1.0585047497418536,-0.1820741042921538,0.11382943122204371,-0.1171239631366586,30.341661
0.25057273083283255,1.0917719460512139,0.9659669235655338,-0.6106650939346896,0.1721784045449794,-0.014162954772214806,35.633335
0.7069252989477103,2.168938414817201,0.5917922351134585,-1.467847073219761,0.2953595704489551,-0.10628596225619077,30.4
-0.14447874604273334,-0.8554135936411473,-0.46635769029402374,1.5322898542779892,-0.07418392726297154,-0.3257554800856631,57.33332
-0.8460356791148589,-0.544692496881728,-0.44624077156004116,-1.0106833509343895,-0.6382240027180176,-0.5641914994559539,11.599999
-0.2534584638015101,-0.44629748290791194,-0.5387785977363609,-0.3535105001491681,-0.8651366767516568,-0.6644430076002807,20.8
-1.1252962058717244,-0.8243414839652056,-0.56291890021714,-0.38208323279200385,-0.6641568797504336,-0.48832549329267955,20.4
-0.11042258424311559,-1.0055954570748669,-0.587059202697919,0.7893988055642606,-0.8521702382354489,-0.6617335073801638,36.8
-0.5327189905583757,-0.6948743603154475,-0.56291890021714,-0.7249560245060325,-0.7743716071382011,-0.610253003197942,15.599999
0.17564917487367349,0.5894395062901525,0.9015927836167896,0.846544270849932,-0.054734269488659795,-0.035838956533150355,37.6
1.5038394850587655,-0.0889682216345798,0.024495126815150575,1.7322989827778392,3.439720910629384,3.757461351630567,111.95
-0.3896831109999811,-0.8554135936411473,-0.5186616790023784,0.446526013850232,-0.832720580461137,-0.648186006279579,32.0
-0.38287187864005756,-0.9227364979390216,-0.5508487489767504,0.1322259547790391,-0.6965729760409535,-0.5777390005565386,27.6
-0.21940230200189237,1.2989193438908266,-0.20483774675225055,-1.6964289343624468,0.7362184800000257,0.01835104786918847,27.383331
-0.6757548701167702,-0.7414825248293603,0.3021086053441097,0.36080781592172484,-0.49559317903973016,-0.36368848316730024,30.8
1.1019767758232761,0.584260821344162,0.31820214033129574,1.5037171216351535,1.2743256784226555,1.0750561337147957,73.73333
2.5595805008469155,3.3341425276650227,1.5614277180914173,-1.3249834100055826,0.7816010148067534,0.3380720738429876,39.4
-0.015065331204185897,0.8431950686436782,-0.0157387106528146,-0.03921044107797521,0.8658828651621051,1.524833170254208,63.209995
-0.9618266292335592,-0.5239777570977668,-0.5347552139895644,-0.7535287571488681,-0.30757982055471483,-0.32304597986554606,24.08333
0.7069252989477103,2.1119728804113076,-0.25311835171380875,-0.9821106182915539,0.600070875579842,-0.049386457633735066,29.960001
1.1019767758232761,2.339835018034881,0.8130783411872666,-1.267837944719911,1.488271913940087,0.7499161073007627,71.30333
-0.5054740611186814,-1.088454416210712,-0.554872132723547,1.0179806667069464,-1.0920493507852962,-0.7619850155244907,40.0
-0.21259106964196883,0.951947452509475,-0.349679561636925,-1.2392652120770753,0.15272874677066767,-0.2200849715011024,21.0
-0.3079483226808985,-0.5032630173138055,0.6561663750622028,1.6180080522064963,0.19811128157739546,-0.07919096005502137,54.0
0.4140423074709977,0.6153329310201041,-0.17265067677787851,-0.467801430720511,0.3861246400624107,-0.13609046467747718,36.258335
-0.6553211730369995,-0.7725546345053023,0.9297564698443653,0.846544270849932,-0.262197285747987,-0.2607274748028565,37.6
1.0679206140236583,1.3248127686207785,4.422053562063737,-1.2392652120770753,1.5401376680049186,0.5792175934333953,70.439995
2.5800141979266864,0.28907577942271373,0.14519663921904588,2.4466172988487322,2.1884595938153164,1.2891066511040339,84.55
-1.0026940233931005,-1.0470249366427895,-0.5025681440151923,-0.03921044107797521,-0.9688681848813204,-0.7105045113422688,25.2
2.9341982806427107,1.0399850965913107,0.7285872825045399,0.18937142006471053,1.2224599243578238,0.7715921090616982,68.136665
-1.057183882272489,-0.5395138119357378,-0.3054223404221633,-0.12492863900648236,-0.7808548263963052,-0.604834002757708,24.0
0.005368365875584751,-0.12521901625651202,-0.46233430654722724,-0.41065596543483956,-0.6447072219761216,-0.5750295003364216,20.0
-0.15128997840265687,-1.072918361372741,-0.554872132723547,1.2465625278496322,-0.9883178426556324,-0.7186330120026195,45.333332
-0.2875146256011279,-0.9382725527769925,-0.5387785977363609,0.5036714791359035,-0.9559017463651125,-0.7023760106819179,32.8
-0.13766751368280977,-0.2754008796902313,-0.24909496796701217,0.3036623506360534,-0.5020763982978341,-0.512710995273732,30.0
-0.6008313141576112,-0.3271877291501345,-0.5588955164703435,-0.8963924203630468,-0.6382240027180176,-0.45852099087139314,29.91667
0.20289410431336768,0.4444363278024236,1.3361182282708128,-1.2392652120770753,0.3666749822880987,-0.014162954772214806,58.316673
0.7546039254671751,3.515396500774684,0.45097380397558057,-1.4964198058625968,1.7929832190709738,0.9937711271112875,77.83666
-0.47822913167898723,-1.1764920602925475,-0.5991293539383086,1.0179806667069464,-0.806787703428721,-0.6319290049588775,40.0
-0.5872088494377641,-0.8709496484791184,0.4268335014948016,1.8180171807063465,-0.27516372426419494,-0.187570968859699,58.666668
-0.5190965258385285,-0.8657709635331281,-0.587059202697919,0.36080781592172484,-0.8003044841706171,-0.5641914994559539,30.8
-0.6621324053969231,-0.7673759495593119,-0.5830358189511226,-0.03921044107797521,-0.9494185271070086,-0.561481999235837,25.2
-0.3351932521205927,-0.35825983882607654,0.8613589461488246,0.9894079340641107,-0.07418392726297154,0.6063125956345647,62.45334
-0.798357052595394,-0.41004668828597973,-0.3617497128773145,-0.5249468960061824,-0.7808548263963052,-0.6319290049588775,18.4
-0.4986628287587579,-1.1816707452385378,-0.5951059701915121,1.1322715972782893,-1.0985325700433999,-0.7619850155244907,42.666668
-1.0231277204728713,-1.0470249366427895,-0.5146382952555818,-0.1820741042921538,-1.0272171582042562,-0.7348900133233213,23.199999
-0.7370559613560821,0.822480328859717,-0.3456561778901284,-1.467847073219761,0.11382943122204371,-0.2498894739223887,20.0
-1.1389186705915715,-1.0055954570748669,-0.5669422839639365,-0.5535196286490182,-0.4566938634911063,-0.3853644849282358,18.0
0.16883794251374992,0.5014018622083168,-0.349679561636925,-0.8106742224345396,0.18514484306118756,-0.13609046467747718,31.258333
-0.6416987083171525,-0.9123791280470409,-0.5951059701915121,0.24651688535038196,-0.7419555108476812,-0.47748749241221183,29.2
-1.0367501851927183,-0.7570185796673313,-0.5025681440151923,-0.6392378265775253,-0.9040359923002806,-0.6834095091410993,16.8
0.318685054432068,0.09746443642107186,-0.03987901313359365,1.1894170625639606,0.3861246400624107,0.18092106107620506,45.391663
0.9657521286248052,0.5946181912361429,0.10093941800428421,1.6180080522064963,2.6358017226244908,2.343102236729524,94.706665
-0.8119795173152412,-1.1920281151305183,-0.5910825864447156,0.5893896770644106,-0.9688681848813204,-0.7023760106819179,34.0
-0.39649434335990463,-0.5498711818277184,-0.554872132723547,-0.06778317372081093,-0.7225058530733693,-0.5750295003364216,24.8
-0.4986628287587579,-0.6171940861255927,0.8895226323764003,1.046553399349782,1.6438691761345825,2.3539402376099923,70.62501
-0.2807033932412043,-1.1972068000765086,-0.6111995051786981,0.7893988055642606,-0.8975527730421767,-0.6807000089209825,36.8
0.6864916018679397,0.4910444923163364,1.9718128602646614,-0.5535196286490182,0.47040649041776245,0.21072556349749125,66.50333
-0.32157078740074563,-0.24950745496027968,1.3723286819919815,0.18937142006471053,-0.10011680429538758,-0.11441446291654161,45.966667
0.6592466724282455,0.6205116159660945,-0.2772586541945878,-1.067828816220061,-0.36592879387765065,-0.4558114906512763,61.819996
1.5991967380976952,3.075208280365507,-0.18069744427147152,-1.4392743405769255,0.2953595704489551,-0.18215196841946515,60.11
0.1620267101538264,1.3765996180806817,-0.42612385282605864,-0.3535105001491681,-0.2168147509412591,-0.3338839807460139,24.279999
-0.42373927279959883,-0.6327301409635635,1.1148321221970048,2.075171774491868,0.3990910785786186,-0.0006154536716300989,61.272728
-0.30113709032097496,-0.2702221947442411,-0.4502641553068377,0.10365322213620339,-0.33999591684523467,-0.37452648404776806,27.2
-0.3624381815602869,0.9260540277795234,-0.44624077156004116,-0.7249560245060325,-0.508559617555938,-0.36910748360753415,20.8
-1.1252962058717244,-0.7259464699913893,-0.5226850627491749,-0.467801430720511,-0.7484387301057853,-0.5479344981352522,19.199999
0.6864916018679397,0.27353972458474274,0.1894538604338074,1.675153517492168,1.2548760206483438,1.7686881900647327,85.055
-0.7915458202354705,-0.7259464699913893,-0.47440445778761675,-0.4392286980776753,-0.8132709226868251,-0.6292195047387605,19.6
-0.9618266292335592,-0.5136203872057862,-0.5025681440151923,-0.5249468960061824,-0.7678883878800972,-0.5967055020973572,18.4
-0.2534584638015101,-0.18736323560839585,0.6883534450365747,-0.15350137164931807,-0.022318173198139907,0.13485955733421698,40.1
0.318685054432068,0.55318871166822,0.7245638987577433,0.38938054856456056,0.1721784045449794,0.8420391147847387,43.283333
0.17564917487367349,0.3771134235045492,0.7527275849853189,-0.49637416336334667,0.3601917630299949,0.9775141257905856,46.341667
-0.35562694920036336,-0.9227364979390216,-0.554872132723547,0.21794415270754625,-0.9559017463651125,-0.7023760106819179,28.800001
-0.27389216088128077,-0.15111244098646365,-0.3899133991048901,0.7322533402785891,-0.16494899687642736,-0.29595097766437667,36.0
-0.4577954345992166,1.485352001946478,0.37050612903965036,-0.12492863900648236,2.791398984818986,2.633018760282037,99.75166
-0.4305505051595224,0.7758721643458042,-0.5307318302427679,-0.5249468960061824,-0.6836065375247455,-0.45852099087139314,19.55
-0.9618266292335592,-0.9589872925609538,-0.5146382952555818,-0.12492863900648236,-0.6641568797504336,-0.5045824946133812,24.0
0.529833257589698,0.03014153212319764,-0.16460390928428545,2.075171774491868,3.050727755143145,4.123243881346354,77.71
-0.35562694920036336,-0.5084417022597958,1.4970535781426733,1.0751261319926178,-0.21033153168315516,-0.23634197282180397,68.83333
-0.27389216088128077,-0.40486800333998935,-0.45428753905363417,-0.03921044107797521,-0.6317407834599137,-0.5669009996760708,25.2
-0.5872088494377641,-0.6275514560175732,0.676283293796185,0.5322442117787392,-0.10660002355349155,0.39768107868556035,35.124996
-0.4577954345992166,-0.14593375604047323,-0.35370294538372143,-0.09635590636364665,-0.15198255836021934,-0.2688559754632073,24.400002
-0.22621353436181593,-0.9745233473989248,-0.381866631611297,2.0465990418490323,-0.4177945479424824,-0.466649491531744,61.090908
-0.39649434335990463,-0.7673759495593119,-0.5307318302427679,-0.41065596543483956,-0.33351269758713076,-0.43955448933057456,20.0
-0.0014428664843387977,0.10264312136706226,-0.42612385282605864,-0.867819687720211,-0.33999591684523467,-0.4341354888903407,14.325
-0.9277704674339415,-1.1972068000765086,-0.6031527376851051,0.4179532812073963,-0.9234856500745926,-0.6752810084807485,31.599998
-1.118484973511801,-0.6430875108555443,-0.32956264290294246,-0.8963924203630468,-0.7678883878800972,-0.5641914994559539,13.200001
-0.6144537788774582,-0.0682534818506184,0.05265881304272612,-0.010637708435139488,1.62441951836027,2.92293528383455,72.173325
-0.16491244312250397,0.40818553318049117,-0.4703810740408203,-0.5249468960061824,-0.553942152362666,-0.5316774968145507,18.4
-0.4850403640389108,-0.8813070183710989,0.6722599100493887,1.3894261910638106,0.7102856029676096,1.1482126396579533,63.676666
-0.3896831109999811,-0.5084417022597958,-0.546825365229954,-0.467801430720511,-0.6900897567828495,-0.5804485007766556,19.199999
-0.24664723144158657,-0.02164531733670558,-0.5307318302427679,-0.7821014897917039,-0.33351269758713076,-0.31491747920519536,26.483335
-1.057183882272489,-0.9020217581550604,-0.5428019814831574,-0.2963650348634967,-0.7743716071382011,-0.5641914994559539,21.6
-0.9073367703541708,-0.042360057120666796,0.028518510561947,-0.9249651530058824,-0.7225058530733693,-0.5641914994559539,26.5
-0.2875146256011279,0.5790821363981716,-0.03183224564000066,-0.2106468369349895,3.621251049856295,4.589277919206469,108.45334
-0.19896860492212173,-0.7570185796673313,-0.28932880543497724,2.5609082294200753,0.7167688222257136,1.056089632173977,74.96167
-0.920959235074018,-0.5498711818277184,-0.4784278415344133,-0.6106650939346896,-0.8651366767516568,-0.6671525078203977,17.2
0.4276647721908448,0.9364113976715042,1.480960043155487,-0.467801430720511,0.1592119660287715,0.042736549850241,34.4
0.15521547779390282,-0.0630747969046282,-0.11632330432272736,0.4179532812073963,0.16569518528687557,0.4681280844086007,62.34167
-0.5259077581984521,1.5682109610823234,-0.2772586541945878,-1.2964106773627468,0.8140171110972733,0.06983155205141042,25.76
0.5979455811889336,-0.4721909076378636,-0.45831092280043073,-0.26779230222066097,0.4898561481920744,-0.09544796137572305,32.775
-0.7711121231556999,-0.7829120043972829,-0.587059202697919,-0.7249560245060325,-0.6836065375247455,-0.561481999235837,15.599999
0.0530469923950496,1.02962772669933,0.37050612903965036,0.3036623506360534,0.9696143732917689,0.5710890927730445,64.03334
-0.859658143834706,-0.10450427647255063,-0.381866631611297,-1.2106924794342397,-0.2168147509412591,-0.39620248580870354,18.591667
-0.8119795173152412,0.08192838158310087,-0.41003031783887267,-1.1249742815057324,-0.8781031152678649,-0.6698620080405147,20.266666
1.149655402342741,-0.35825983882607654,0.10093941800428421,2.9323537537769395,1.767050342038558,2.0206717105356082,71.64333
-0.27389216088128077,-0.8088054291272345,-0.554872132723547,-0.26779230222066097,-0.7225058530733693,-0.6075435029778249,22.0
-0.6757548701167702,-0.6016580312876216,-0.570965667710733,0.6179624097072463,-0.7095394145571613,-0.5100014950536151,34.4
-1.0503726499125654,-0.5032630173138055,-0.4784278415344133,-0.3249377675063324,-0.6576736604923296,-0.5289679965944337,29.250002
-0.06274395772365074,-1.1816707452385378,-0.5790124352043261,1.7037262501350037,-0.7614051686219933,-0.6210910040784097,56.0
-0.30113709032097496,0.6567624105880265,-0.48647460902800627,-1.4107016079340897,-0.3788952323938585,-0.32304597986554606,18.4
-0.8937143056343237,-0.38933194850201835,-0.4784278415344133,-0.3249377675063324,-0.4307609864586904,-0.40974998690928827,25.641666
-0.3420044844805163,0.6049755611281233,-0.4945213765215993,-0.8963924203630468,-0.5993246871693938,-0.5316774968145507,17.9
-0.13766751368280977,-0.9848807172909054,-0.587059202697919,-0.4392286980776753,-0.249230847231779,-0.40433098646905435,19.6
1.483405787978995,0.1906807654488977,0.26589815162294117,2.675199159991418,3.53048598024284,5.017378953984944,83.763336
2.1168503974518846,0.2787184095307331,0.0687523480299121,2.132317239777539,1.3586075287780075,0.8989386194071946,71.816666
0.2641951955526796,-0.45147616785390227,-0.0599959318675762,1.0751261319926178,1.1835606088091999,1.4029056603489454,68.136665
-1.0299389528327947,-0.5239777570977668,-0.4945213765215993,-0.41065596543483956,-0.7419555108476812,-0.5669009996760708,20.0
1.5855742733778482,2.5210889911445427,1.4970535781426733,-1.0106833509343895,2.4996541182043073,1.102151135915965,70.75
-1.0503726499125654,-0.5654072366656894,-0.3054223404221633,-0.38208323279200385,-0.8586534574935528,-0.6319290049588775,20.4
-0.09680011952326849,0.04049890201517825,0.020471743068354007,0.4179532812073963,2.311640759719292,2.6980467655648432,90.44333
-0.5803976170778405,-0.24950745496027968,-0.56291890021714,-0.5820923612918538,-0.7873380456544091,-0.5343869970346675,19.725
0.4957770957900803,0.7292639998318913,-0.48245122528120976,-1.067828816220061,-0.27516372426419494,-0.40974998690928827,19.1
0.10072561891451444,3.2150327739072457,1.0987385872098185,-0.12492863900648236,2.7460164500122586,1.5871516753168975,76.93
-0.27389216088128077,-0.8036267441812442,-0.5588955164703435,0.3322350832788891,-0.8132709226868251,-0.6346385051789943,30.4
1.088354311103429,3.152888554555362,1.7062695329760917,-1.2964106773627468,2.9405130277553777,1.15092213987807,70.61667
0.03261329531527895,0.13889391598899448,2.6276244109924924,0.6751078749929177,0.048997238641003936,0.44374258242754827,35.2
0.6251905106286277,1.433565152486575,-0.1082765368291343,-1.8392925975766254,0.3601917630299949,0.0725410522715273,39.100002
0.4957770957900803,1.4232077825945944,0.5435116301519004,0.846544270849932,1.7605671227804538,0.9693856251302349,75.76
-0.4441729698793695,-0.12004033131052162,-0.570965667710733,-1.182119746791404,-0.37241201313575456,-0.3799454844880019,22.591667
0.7477926931072516,-0.10450427647255063,-0.20886113049904706,-0.06778317372081093,-0.6641568797504336,-0.5777390005565386,24.8
-0.03549902828395654,-0.9382725527769925,-0.5307318302427679,0.446526013850232,-0.9040359923002806,-0.6807000089209825,32.0
-0.920959235074018,0.418542903072472,-0.12839345556311685,-0.8963924203630468,-0.6058079064274977,-0.5235489961541998,26.866669
-0.2534584638015101,-0.3116516743121635,-0.5025681440151923,-0.1820741042921538,-0.4177945479424824,-0.2471799737022718,31.100002
-0.4305505051595224,0.12335786115102347,-0.5307318302427679,-1.1249742815057324,-0.5409757138464579,-0.3853644849282358,13.25
-0.04231026064388009,0.4133642181264816,0.3222255240780923,0.4179532812073963,2.9599626855296894,4.589277919206469,127.535
0.9044510373854933,1.5423175363523716,4.4542406320381085,-1.782147132290954,1.455855817649567,1.6575986810399381,49.983337
0.8772061079457991,1.6614272901101492,-0.357726329130518,-1.4964198058625968,-0.30757982055471483,-0.4314259886702238,43.733337
-0.23983599908166303,0.37193473855855896,0.603862386353848,-0.26779230222066097,0.08789655418962788,0.05086505051059175,55.983337
-0.648509940677076,-0.6482661958015346,-0.587059202697919,-0.2106468369349895,-0.8910695537840727,-0.5967055020973572,22.8
-0.4033055757198282,0.11300049125904287,0.9659669235655338,-0.38208323279200385,0.7167688222257136,0.5873460940937463,66.403336
-1.0163164881129476,-0.9020217581550604,-0.5749890514575295,-0.5535196286490182,-0.9170024308164887,-0.6617335073801638,18.0
0.01899083059543185,0.9415900826174942,0.7768678874660978,0.6751078749929177,1.4947551331981908,1.050670631733743,67.03
0.9180735021053403,-0.2857582495822119,-0.043902396880390146,2.475190031491568,2.6422849418825947,3.6815953454672936,142.83499
1.8512123354148664,0.36157736866657836,0.05265881304272612,0.5322442117787392,0.27590991267464315,0.40039057890567714,70.48333
0.80228255198664,1.609640440650246,0.5917922351134585,-0.6963832918631967,0.3926078593205148,-0.035838956533150355,52.833344
-0.9141480027140944,-1.202385485022499,-0.5951059701915121,0.6179624097072463,-1.0466668159785681,-0.7375995135434381,34.4
-0.9141480027140944,-0.560228551719699,-0.32956264290294246,-0.5820923612918538,-0.8521702382354489,-0.6400575056192284,22.050001
-0.36924941392021043,-1.0211315119128377,-0.5508487489767504,1.2179897952067964,-0.4177945479424824,-0.47748749241221183,44.666668
-0.7166222642763115,-1.0366675667508085,-0.5991293539383086,-0.06778317372081093,-0.9688681848813204,-0.6617335073801638,24.8
-0.5259077581984521,-0.5861219764496506,-0.4945213765215993,0.04650775685053195,-0.7484387301057853,-0.6129625034180589,26.399998
1.1700890994225117,-0.41522537323196995,-0.21690789799264013,1.4465716563494821,0.7556681377743374,3.4025168227952483,75.22333
-0.19215737256219817,-0.026824002282695793,-0.5146382952555818,-1.067828816220061,-0.5280092753302501,-0.4964539939530304,11.800001
-0.4714178993190637,-0.40486800333998935,0.09289265051069122,-0.5249468960061824,0.1721784045449794,0.5223180888109396,61.868332
0.7818488549068694,0.8431950686436782,2.132748210136522,-1.1249742815057324,-0.015834953940035836,-0.15234746599817886,30.741669
-0.6076425465175347,0.11300049125904287,-0.5267084464959714,-0.5820923612918538,-0.6576736604923296,-0.4829064928524457,17.6
-0.3896831109999811,-0.5654072366656894,-0.36979648037090757,0.5322442117787392,-0.262197285747987,-0.2905319772241428,33.2
0.8499611785061049,-0.2961156194741927,-0.1485103742970994,2.160889972420375,1.3132249939712795,2.4054207417922138,95.36666
-0.4033055757198282,-0.8191627990192151,0.08886926676389466,0.9608352014212749,-0.5280092753302501,-0.10086696181595692,39.2
0.16883794251374992,0.1647873407189461,-0.3215158754093494,-0.06778317372081093,-0.249230847231779,-0.3365934809661308,24.8
0.40723107511107415,0.4392576428564332,-0.24507158422021566,-0.3535105001491681,1.7929832190709738,0.47083758462871766,59.66668
-0.5531526876381463,-0.13557638614849263,0.6360494563282201,-0.2963650348634967,0.8140171110972733,0.22427306459807597,37.541668
-0.21940230200189237,-0.560228551719699,-0.546825365229954,-0.3249377675063324,-0.9429353078489046,-0.699666510461801,21.199999
-0.3420044844805163,-0.42040405817796034,1.9999765464922372,0.7322533402785891,-0.1260496813278034,-0.2688559754632073,67.22334
1.5242731821385362,-0.7414825248293603,-0.5790124352043261,0.04650775685053195,-0.8586534574935528,-0.653605006719813,26.399998
-0.42373927279959883,-0.6793383054774764,-0.4945213765215993,-0.3535105001491681,-0.249230847231779,-0.4070404866891713,25.041666
-1.1389186705915715,-1.041846251696799,-0.5830358189511226,-0.38208323279200385,-0.6771233182666414,-0.49916349417314726,21.374998
0.7682263901870223,0.3046118342606848,-0.38589001535809353,-0.5820923612918538,-0.15198255836021934,-0.3474314818465986,17.6
-0.7643008907957763,-0.6948743603154475,-0.5991293539383086,0.1607986874218748,-0.8132709226868251,-0.5343869970346675,28.0
-0.08317765480342139,-1.0780970463187312,-0.5307318302427679,0.7036806076357535,-0.534492494588354,-0.5100014950536151,35.6
-0.49185159639883436,-0.6948743603154475,-0.554872132723547,-0.1820741042921538,-0.6771233182666414,-0.44226398955069157,23.199999
-0.41011680807975176,-0.36861720871805714,0.8492887949084351,0.2750896179932177,-0.6641568797504336,-0.4178784875696391,32.058334
-0.6076425465175347,-0.8554135936411473,-0.5951059701915121,0.18937142006471053,-0.7938212649125131,-0.5696104998961878,28.4
-0.41011680807975176,-0.5705859216116798,0.7366340499981326,1.960880843920525,0.6260037526122578,0.09150755381234588,60.545456
-1.0026940233931005,-0.3375450990421151,-0.3979601665984831,-0.5249468960061824,-0.5150428368140421,-0.4856159930725626,18.4
-0.9413929321537886,-1.1350625807246248,-0.5669422839639365,0.7893988055642606,-0.7808548263963052,-0.5912865016571234,36.8
-0.42373927279959883,-0.07861085174259902,0.974013691059127,-0.3535105001491681,0.2629434741584352,0.45999958374824995,34.78333
-0.4033055757198282,-0.42558274312395067,-0.546825365229954,-0.23921956957782523,-0.37241201313575456,-0.18215196841946515,43.38334
0.07348068947482024,-0.8554135936411473,-0.5588955164703435,0.01793502420769623,-0.25571406648988293,-0.4070404866891713,26.0
-0.38287187864005756,-0.2702221947442411,-0.5508487489767504,-0.09635590636364665,-0.5150428368140421,-0.4070404866891713,24.400002
-1.0912400440721066,-0.4877269624758346,-0.4904979927748028,-0.2106468369349895,-0.6317407834599137,-0.5045824946133812,22.8
0.938507199185111,1.485352001946478,2.5109462823353943,-0.4392286980776753,0.33425888599757886,0.38142407736485867,32.516666
0.0258020629553554,0.7603361095078329,-0.4904979927748028,-0.9249651530058824,0.18514484306118756,-0.09002896093548919,46.183327
